2020-10-11,Round 0,Hiroshima Toyo Carp,7,Tokyo Yakult Swallows,4
2020-10-11,Round 0,Hanshin Tigers,4,Yokohama DeNA BayStars,3
2020-10-11,Round 0,Hokkaido Nippon-Ham Fighters,5,Orix Buffaloes,7
2020-10-11,Round 0,Hokkaido Nippon-Ham Fighters,,Chiba Lotte Marines,
2020-10-11,Round 0,Chunichi Dragons,7,Yomiuri Giants,0
2020-10-12,Round 0,Chunichi Dragons,3,Yomiuri Giants,2
2020-10-13,Round 0,Chunichi Dragons,4,Hanshin Tigers,2
2020-10-13,Round 0,Hokkaido Nippon-Ham Fighters,0,Saitama Seibu Lions,7
2020-10-13,Round 0,Yomiuri Giants,3,Hiroshima Toyo Carp,4
2020-10-13,Round 0,Chiba Lotte Marines,4,Tohoku Rakuten Golden Eagles,3
2020-10-13,Round 0,Orix Buffaloes,0,Fukuoka SoftBank Hawks,2
2020-10-13,Round 0,Tokyo Yakult Swallows,1,Yokohama DeNA BayStars,8
2020-10-14,Round 0,Hokkaido Nippon-Ham Fighters,7,Saitama Seibu Lions,2
2020-10-14,Round 0,Yomiuri Giants,6,Hiroshima Toyo Carp,1
2020-10-14,Round 0,Chunichi Dragons,3,Hanshin Tigers,0
2020-10-14,Round 0,Orix Buffaloes,0,Fukuoka SoftBank Hawks,4
2020-10-14,Round 0,Chiba Lotte Marines,1,Tohoku Rakuten Golden Eagles,4
2020-10-14,Round 0,Tokyo Yakult Swallows,6,Yokohama DeNA BayStars,9
2020-10-15,Round 0,Tokyo Yakult Swallows,4,Yokohama DeNA BayStars,3
2020-10-15,Round 0,Yomiuri Giants,5,Hiroshima Toyo Carp,5
2020-10-15,Round 0,Chunichi Dragons,5,Hanshin Tigers,3
2020-10-15,Round 0,Hokkaido Nippon-Ham Fighters,8,Saitama Seibu Lions,3
2020-10-15,Round 0,Orix Buffaloes,4,Fukuoka SoftBank Hawks,9
2020-10-15,Round 0,Chiba Lotte Marines,0,Tohoku Rakuten Golden Eagles,6
2020-10-16,Round 0,Saitama Seibu Lions,2,Orix Buffaloes,1
2020-10-16,Round 0,Yokohama DeNA BayStars,2,Yomiuri Giants,1
2020-10-16,Round 0,Fukuoka SoftBank Hawks,7,Tohoku Rakuten Golden Eagles,3
2020-10-16,Round 0,Chiba Lotte Marines,5,Hokkaido Nippon-Ham Fighters,1
2020-10-16,Round 0,Hiroshima Toyo Carp,6,Chunichi Dragons,8
2020-10-16,Round 0,Hanshin Tigers,5,Tokyo Yakult Swallows,0
2020-10-17,Round 0,Saitama Seibu Lions,1,Orix Buffaloes,4
2020-10-17,Round 0,Fukuoka SoftBank Hawks,5,Tohoku Rakuten Golden Eagles,0
2020-10-17,Round 0,Hiroshima Toyo Carp,2,Chunichi Dragons,5
2020-10-17,Round 0,Yomiuri Giants,,Chunichi Dragons,
2020-10-18,Round 0,Saitama Seibu Lions,3,Orix Buffaloes,2
2020-10-18,Round 0,Fukuoka SoftBank Hawks,11,Tohoku Rakuten Golden Eagles,4
2020-10-18,Round 0,Chiba Lotte Marines,2,Hokkaido Nippon-Ham Fighters,5
2020-10-18,Round 0,Hiroshima Toyo Carp,5,Chunichi Dragons,0
2020-10-18,Round 0,Yokohama DeNA BayStars,10,Yomiuri Giants,6
2020-10-18,Round 0,Hanshin Tigers,6,Tokyo Yakult Swallows,5
2020-10-19,Round 0,Hanshin Tigers,1,Tokyo Yakult Swallows,1
2020-10-20,Round 0,Chunichi Dragons,6,Yokohama DeNA BayStars,1
2020-10-20,Round 0,Saitama Seibu Lions,2,Chiba Lotte Marines,1
2020-10-20,Round 0,Tokyo Yakult Swallows,1,Yomiuri Giants,1
2020-10-20,Round 0,Tohoku Rakuten Golden Eagles,2,Orix Buffaloes,2
2020-10-20,Round 0,Hokkaido Nippon-Ham Fighters,2,Fukuoka SoftBank Hawks,11
2020-10-20,Round 0,Hanshin Tigers,1,Hiroshima Toyo Carp,5
2020-10-21,Round 0,Chunichi Dragons,4,Yokohama DeNA BayStars,2
2020-10-21,Round 0,Saitama Seibu Lions,2,Chiba Lotte Marines,1
2020-10-21,Round 0,Tokyo Yakult Swallows,2,Yomiuri Giants,1
2020-10-21,Round 0,Tohoku Rakuten Golden Eagles,5,Orix Buffaloes,6
2020-10-21,Round 0,Hokkaido Nippon-Ham Fighters,1,Fukuoka SoftBank Hawks,9
2020-10-21,Round 0,Hanshin Tigers,2,Hiroshima Toyo Carp,0
2020-10-22,Round 0,Hokkaido Nippon-Ham Fighters,2,Fukuoka SoftBank Hawks,4
2020-10-22,Round 0,Chunichi Dragons,1,Yokohama DeNA BayStars,0
2020-10-22,Round 0,Saitama Seibu Lions,7,Chiba Lotte Marines,4
2020-10-22,Round 0,Tokyo Yakult Swallows,0,Yomiuri Giants,6
2020-10-22,Round 0,Tohoku Rakuten Golden Eagles,6,Orix Buffaloes,3
2020-10-22,Round 0,Hanshin Tigers,5,Hiroshima Toyo Carp,9
2020-10-23,Round 0,Orix Buffaloes,7,Chiba Lotte Marines,2
2020-10-23,Round 0,Yokohama DeNA BayStars,2,Hiroshima Toyo Carp,0
2020-10-23,Round 0,Fukuoka SoftBank Hawks,8,Saitama Seibu Lions,1
2020-10-23,Round 0,Tokyo Yakult Swallows,3,Chunichi Dragons,4
2020-10-23,Round 0,Tohoku Rakuten Golden Eagles,4,Hokkaido Nippon-Ham Fighters,4
2020-10-23,Round 0,Yomiuri Giants,5,Hanshin Tigers,4
2020-10-24,Round 0,Orix Buffaloes,3,Chiba Lotte Marines,0
2020-10-24,Round 0,Yokohama DeNA BayStars,1,Hiroshima Toyo Carp,2
2020-10-24,Round 0,Fukuoka SoftBank Hawks,1,Saitama Seibu Lions,4
2020-10-24,Round 0,Tohoku Rakuten Golden Eagles,4,Hokkaido Nippon-Ham Fighters,5
2020-10-24,Round 0,Yomiuri Giants,1,Hanshin Tigers,2
2020-10-24,Round 0,Tokyo Yakult Swallows,9,Chunichi Dragons,5
2020-10-25,Round 0,Orix Buffaloes,1,Chiba Lotte Marines,10
2020-10-25,Round 0,Fukuoka SoftBank Hawks,7,Saitama Seibu Lions,2
2020-10-25,Round 0,Tohoku Rakuten Golden Eagles,13,Hokkaido Nippon-Ham Fighters,4
2020-10-25,Round 0,Yomiuri Giants,2,Hanshin Tigers,4
2020-10-25,Round 0,Yokohama DeNA BayStars,3,Hiroshima Toyo Carp,0
2020-10-25,Round 0,Tokyo Yakult Swallows,1,Chunichi Dragons,5
2020-10-27,Round 0,Yokohama DeNA BayStars,9,Yomiuri Giants,2
2020-10-27,Round 0,Hanshin Tigers,4,Chunichi Dragons,1
2020-10-27,Round 0,Orix Buffaloes,3,Hokkaido Nippon-Ham Fighters,5
2020-10-27,Round 0,Hiroshima Toyo Carp,2,Tokyo Yakult Swallows,0
2020-10-27,Round 0,Fukuoka SoftBank Hawks,5,Chiba Lotte Marines,1
2020-10-27,Round 0,Saitama Seibu Lions,4,Tohoku Rakuten Golden Eagles,3
2020-10-28,Round 0,Yokohama DeNA BayStars,10,Yomiuri Giants,6
2020-10-28,Round 0,Hanshin Tigers,9,Chunichi Dragons,1
2020-10-28,Round 0,Hiroshima Toyo Carp,3,Tokyo Yakult Swallows,2
2020-10-28,Round 0,Orix Buffaloes,0,Hokkaido Nippon-Ham Fighters,1
2020-10-28,Round 0,Saitama Seibu Lions,4,Tohoku Rakuten Golden Eagles,3
2020-10-28,Round 0,Fukuoka SoftBank Hawks,2,Chiba Lotte Marines,0
2020-10-29,Round 0,Saitama Seibu Lions,5,Tohoku Rakuten Golden Eagles,13
2020-10-29,Round 0,Hanshin Tigers,3,Chunichi Dragons,1
2020-10-29,Round 0,Hokkaido Nippon-Ham Fighters,4,Orix Buffaloes,3
2020-10-29,Round 0,Yokohama DeNA BayStars,5,Yomiuri Giants,2
2020-10-29,Round 0,Hiroshima Toyo Carp,3,Tokyo Yakult Swallows,3
2020-10-29,Round 0,Fukuoka SoftBank Hawks,4,Chiba Lotte Marines,3
2020-10-30,Round 0,Yomiuri Giants,3,Tokyo Yakult Swallows,3
2020-10-30,Round 0,Chiba Lotte Marines,1,Tohoku Rakuten Golden Eagles,2
2020-10-30,Round 0,Chunichi Dragons,3,Hiroshima Toyo Carp,17
2020-10-30,Round 0,Yokohama DeNA BayStars,3,Hanshin Tigers,3
2020-10-30,Round 0,Saitama Seibu Lions,3,Fukuoka SoftBank Hawks,4
2020-10-30,Round 0,Hokkaido Nippon-Ham Fighters,2,Orix Buffaloes,3
2020-10-31,Round 0,Chiba Lotte Marines,6,Tohoku Rakuten Golden Eagles,3
2020-10-31,Round 0,Chunichi Dragons,3,Hiroshima Toyo Carp,9
2020-10-31,Round 0,Yokohama DeNA BayStars,5,Hanshin Tigers,13
2020-10-31,Round 0,Saitama Seibu Lions,2,Fukuoka SoftBank Hawks,11
2020-10-31,Round 0,Yomiuri Giants,6,Tokyo Yakult Swallows,4
2020-10-31,Round 0,Hokkaido Nippon-Ham Fighters,6,Orix Buffaloes,1
2020-11-01,Round 0,Yokohama DeNA BayStars,6,Hanshin Tigers,5
2020-11-01,Round 0,Yomiuri Giants,2,Tokyo Yakult Swallows,0
2020-11-01,Round 0,Hokkaido Nippon-Ham Fighters,7,Orix Buffaloes,1
2020-11-01,Round 0,Chiba Lotte Marines,3,Tohoku Rakuten Golden Eagles,3
2020-11-01,Round 0,Saitama Seibu Lions,3,Fukuoka SoftBank Hawks,1
2020-11-01,Round 0,Chunichi Dragons,0,Hiroshima Toyo Carp,3
2020-11-02,Round 0,Saitama Seibu Lions,4,Hokkaido Nippon-Ham Fighters,0
2020-11-03,Round 0,Chunichi Dragons,7,Yokohama DeNA BayStars,5
2020-11-03,Round 0,Hiroshima Toyo Carp,2,Yomiuri Giants,2
2020-11-03,Round 0,Saitama Seibu Lions,5,Hokkaido Nippon-Ham Fighters,4
2020-11-03,Round 0,Chiba Lotte Marines,3,Fukuoka SoftBank Hawks,4
2020-11-03,Round 0,Hanshin Tigers,1,Tokyo Yakult Swallows,4
2020-11-03,Round 0,Orix Buffaloes,6,Tohoku Rakuten Golden Eagles,3
2020-11-04,Round 0,Orix Buffaloes,8,Tohoku Rakuten Golden Eagles,7
2020-11-04,Round 0,Chiba Lotte Marines,0,Fukuoka SoftBank Hawks,2
2020-11-04,Round 0,Chunichi Dragons,5,Yokohama DeNA BayStars,4
2020-11-04,Round 0,Hiroshima Toyo Carp,5,Yomiuri Giants,1
2020-11-04,Round 0,Saitama Seibu Lions,10,Hokkaido Nippon-Ham Fighters,3
2020-11-04,Round 0,Hanshin Tigers,3,Tokyo Yakult Swallows,2
2020-11-05,Round 0,Chiba Lotte Marines,6,Fukuoka SoftBank Hawks,1
2020-11-05,Round 0,Orix Buffaloes,2,Tohoku Rakuten Golden Eagles,4
2020-11-05,Round 0,Chunichi Dragons,2,Yokohama DeNA BayStars,0
2020-11-05,Round 0,Hiroshima Toyo Carp,5,Yomiuri Giants,4
2020-11-05,Round 0,Hanshin Tigers,8,Tokyo Yakult Swallows,7
2020-11-06,Round 0,Orix Buffaloes,4,Hokkaido Nippon-Ham Fighters,3
2020-11-06,Round 0,Chunichi Dragons,4,Tokyo Yakult Swallows,5
2020-11-06,Round 0,Tohoku Rakuten Golden Eagles,4,Saitama Seibu Lions,2
2020-11-07,Round 0,Hiroshima Toyo Carp,0,Hanshin Tigers,2
2020-11-07,Round 0,Tohoku Rakuten Golden Eagles,6,Saitama Seibu Lions,6
2020-11-07,Round 0,Chiba Lotte Marines,4,Orix Buffaloes,3
2020-11-07,Round 0,Yomiuri Giants,6,Tokyo Yakult Swallows,2
2020-11-08,Round 0,Chiba Lotte Marines,8,Saitama Seibu Lions,2
2020-11-08,Round 0,Hiroshima Toyo Carp,,Hanshin Tigers,
2020-11-08,Round 0,Yomiuri Giants,3,Tokyo Yakult Swallows,5
2020-11-09,Round 0,Chiba Lotte Marines,4,Hokkaido Nippon-Ham Fighters,7
2020-11-09,Round 0,Fukuoka SoftBank Hawks,6,Saitama Seibu Lions,2
2020-11-10,Round 0,Tokyo Yakult Swallows,3,Hiroshima Toyo Carp,7
2020-11-10,Round 0,Hanshin Tigers,0,Yomiuri Giants,4
2020-11-11,Round 0,Hanshin Tigers,1,Yokohama DeNA BayStars,0
2020-11-11,Round 0,Hiroshima Toyo Carp,2,Chunichi Dragons,3
2020-11-14,Round 0,Fukuoka SoftBank Hawks,4,Chiba Lotte Marines,3
2020-11-14,Round 0,Yokohama DeNA BayStars,5,Yomiuri Giants,4
2020-11-15,Round 0,Fukuoka SoftBank Hawks,6,Chiba Lotte Marines,4
2020-11-21,Round 0,Yomiuri Giants,1,Fukuoka SoftBank Hawks,5
2020-11-22,Round 0,Yomiuri Giants,2,Fukuoka SoftBank Hawks,13
2020-11-24,Round 0,Fukuoka SoftBank Hawks,4,Yomiuri Giants,0
2020-11-25,Round 0,Fukuoka SoftBank Hawks,4,Yomiuri Giants,1
